tiempo,Xdps,Ydps,Zdps,X,Y,Z
4.800734996795654,-2.73,-6.37,0.84,-13.8767865157,-31.9829523921,3.00377729416
4.80602502822876,-2.94,-6.79,0.49,-13.8923392081,-32.0188717055,3.00636940956
4.8112969398498535,-2.94,-6.79,0.28,-13.9078386283,-32.0546679854,3.00784554482
4.816565990447998,-2.94,-6.65,0.7,-13.9233296371,-32.0897071719,3.01153388023
4.821814060211182,-2.8,-7.42,0.21,-13.9380242324,-32.1286478496,3.01263597488
4.827075958251953,-2.87,-7.28,0.49,-13.9531258798,-32.1669544673,3.01521430492
4.8323540687561035,-2.73,-6.79,0.63,-13.9675351214,-32.2027928376,3.01853951454
4.837638854980469,-2.94,-6.51,0.63,-13.9830723929,-32.2371967959,3.02186892986
4.842931032180786,-2.94,-7.07,0.49,-13.9986313939,-32.2746124887,3.02446209669
4.848226070404053,-3.01,-6.37,0.91,-14.014569459,-32.3083418822,3.02928058147
4.853514909744263,-2.87,-7.07,0.63,-14.0297484279,-32.3457339764,3.03261255026
4.858809947967529,-2.8,-6.09,1.19,-14.0445745349,-32.3779807591,3.03891364574
4.864306926727295,-2.66,-6.93,0.49,-14.0591964984,-32.4160748219,3.04160716534
4.869620084762573,-2.87,-6.65,0.42,-14.074445262,-32.4514073229,3.04383869171
4.874921083450317,-2.87,-6.65,0.84,-14.0896591282,-32.4866589642,3.04829153061
4.880262851715088,-2.59,-6.51,0.28,-14.103494308,-32.5214338756,3.04978722572
4.885540008544922,-2.87,-6.3,0.49,-14.1186397481,-32.5546799636,3.05237303257
4.890845060348511,-2.94,-7.0,0.28,-14.1342366004,-32.5918153262,3.05385844707
4.896162986755371,-2.8,-6.09,0.84,-14.1491267943,-32.624201498,3.05832550526
4.90158486366272,-2.87,-6.3,0.77,-14.1646875811,-32.6583593225,3.06250035048
4.906887054443359,-2.94,-6.93,0.63,-14.180276022,-32.6951035047,3.06584073067
4.912199974060059,-3.22,-6.65,0.7,-14.1973836231,-32.7304344201,3.0695597744
4.917504072189331,-3.15,-6.65,0.98,-14.2140915322,-32.7657066727,3.07475779057
4.922790050506592,-2.87,-6.65,0.77,-14.22926229,-32.8008584285,3.07882799387
4.928065061569214,-3.01,-6.3,0.49,-14.2451400733,-32.8340909982,3.08141274929
4.933385848999023,-3.01,-6.37,0.42,-14.2611556435,-32.8679844141,3.08364748001
4.938670873641968,-2.8,-6.93,0.28,-14.2759537125,-32.9046096349,3.08512728691
4.943948984146118,-3.01,-6.72,0.84,-14.2918408251,-32.9400785375,3.08956089973
4.94928503036499,-2.8,-6.51,0.35,-14.3067817545,-32.9748161983,3.09142851591
4.954572916030884,-2.94,-6.23,1.05,-14.3223281384,-33.007759726,3.09698079586
4.959867000579834,-2.87,-6.58,0.49,-14.337522161,-33.0425948024,3.09957489729
4.9651689529418945,-2.87,-6.58,0.63,-14.3527387643,-33.0774816489,3.10291512728
4.97046685218811,-2.94,-6.93,0.63,-14.3683145881,-33.1141960907,3.1062528038
4.9757399559021,-2.59,-6.86,0.84,-14.3819719267,-33.1503695822,3.11068221092
4.981008052825928,-3.01,-6.51,0.49,-14.3978288984,-33.1846648932,3.11326357841
4.986286878585815,-2.94,-6.44,0.7,-14.4133486462,-33.218660531,3.11695875645
4.991661071777344,-2.87,-7.07,0.63,-14.4287725806,-33.2566560769,3.12034449816
4.996959924697876,-2.8,-6.3,0.63,-14.4436093688,-33.2900388503,3.1236827755
5.002224922180176,-2.8,-6.23,0.7,-14.4583513618,-33.3228397846,3.12736827374
5.007611989974976,-2.73,-5.81,0.7,-14.4730580568,-33.3541386485,3.13113922119
5.018125057220459,-2.94,-6.79,0.42,-14.5039664745,-33.4255223751,3.13555470943
5.023443937301636,-3.01,-7.0,0.49,-14.5199763036,-33.4627545357,3.13816096067
5.028734922409058,-2.73,-6.09,0.77,-14.5344206929,-33.494976635,3.14223501921
5.034008979797363,-3.08,-6.23,1.19,-14.5506647897,-33.5278340125,3.1485111475
5.039283037185669,-2.8,-7.07,0.84,-14.5654321504,-33.5651215982,3.15294135571
5.044540882110596,-2.87,-6.65,0.7,-14.5805221653,-33.600086267,3.15662184715
5.0498268604278564,-3.01,-6.65,0.77,-14.59643296,-33.6352380228,3.16069205046
5.055085897445679,-2.94,-6.51,0.84,-14.6118945289,-33.6694743538,3.16510964155
5.060426950454712,-2.94,-6.79,0.7,-14.6275972247,-33.7057401037,3.16884837866
5.065733909606934,-2.8,-6.16,0.98,-14.6424567103,-33.7384309721,3.17404919863
5.071135997772217,-2.87,-6.65,0.63,-14.6579607034,-33.7743548584,3.17745251417
5.076549053192139,-2.8,-7.07,0.14,-14.6731172585,-33.8126251602,3.17821034193
