tiempo,Xdps,Ydps,Zdps,X,Y,Z
7.374583959579468,-2.94,-6.86,0.49,-21.8134067512,-50.4186386776,3.22848213673
7.379815101623535,-2.94,-6.79,0.56,-21.8287863088,-50.4541581321,3.23141157627
7.385268926620483,-2.94,-6.79,0.49,-21.8448205543,-50.4911896038,3.23408395052
7.390501976013184,-3.01,-6.72,0.56,-21.8605720329,-50.5263556957,3.23701445818
7.395741939544678,-3.01,-6.86,0.56,-21.8763443232,-50.5623018456,3.23994883776
7.401042938232422,-3.01,-6.93,0.56,-21.8923003292,-50.5990377665,3.24291739702
7.406322002410889,-3.01,-6.93,0.56,-21.9081903124,-50.6356216812,3.24587367296
7.411590099334717,-2.94,-6.93,0.63,-21.9236785173,-50.6721295929,3.24919257402
7.416857957839966,-2.94,-7.0,0.49,-21.9391660213,-50.7090046024,3.25177382469
7.422187089920044,-2.94,-6.93,0.56,-21.9548336697,-50.7459354877,3.25475813866
7.427472114562988,-3.01,-6.86,0.42,-21.9707415938,-50.7821907568,3.25697784901
7.432751893997192,-3.01,-6.86,0.56,-21.9866337299,-50.8184100437,3.25993452549
7.438009023666382,-2.94,-6.58,0.49,-22.0020896912,-50.8530019569,3.26251051903
7.443233966827393,-3.01,-6.44,0.63,-22.0178167701,-50.8866505909,3.26580223322
7.448653936386108,-3.08,-6.44,0.63,-22.0345102763,-50.9215551949,3.26921681404
7.453922986984253,-3.01,-6.58,0.63,-22.0503701186,-50.9562255478,3.27253631592
7.459196090698242,-3.01,-6.65,0.63,-22.0662421608,-50.9912916875,3.27585837126
7.4644858837127686,-3.01,-6.79,0.63,-22.0821644378,-51.0272093821,3.27919094086
7.469764947891235,-2.94,-6.93,0.56,-22.0976848865,-51.0637932968,3.2821472168
7.47503399848938,-2.87,-6.93,0.56,-22.1128070617,-51.1003078175,3.28509788513
7.4803149700164795,-2.94,-6.86,0.56,-22.128333118,-51.1365352821,3.28805522919
7.485586881637573,-2.94,-6.79,0.42,-22.1438325381,-51.172331562,3.29026943207
7.490828990936279,-2.87,-6.79,0.42,-22.1588773918,-51.2079254842,3.29247111797
7.49617600440979,-2.87,-6.93,0.42,-22.1742233205,-51.2449802876,3.29471686363
7.501460075378418,-2.87,-7.07,0.21,-22.1893886042,-51.2823386693,3.29582651854
