tiempo,Xdps,Ydps,Zdps,X,Y,Z
6.640721082687378,0.28,-0.14,0.42,3.2717203927,-3.12814898252,3.38099101782
6.646017074584961,0.28,-0.14,0.42,3.27320327044,-3.12889042139,3.38321533442
6.6515421867370605,0.28,-0.07,0.42,3.27475030184,-3.12927717924,3.38553588152
6.656816005706787,0.28,-0.14,0.35,3.27622697115,-3.1300155139,3.38738171816
6.66212010383606,0.21,-0.07,0.35,3.27734083176,-3.13038680077,3.3892381525
6.667368173599243,0.21,-0.14,0.28,3.27844292641,-3.13112153053,3.39070761204
6.6726250648498535,0.21,-0.14,0.21,3.27954687357,-3.13185749531,3.3918115592
6.677894115447998,0.14,-0.21,0.21,3.28028454065,-3.13296399593,3.39291805983
6.683180093765259,0.14,-0.28,0.14,3.28102457762,-3.13444406986,3.39365809679
6.688457012176514,0.14,-0.28,0.14,3.2817633462,-3.13592160702,3.39439686537
6.693888187408447,0.14,-0.35,0.14,3.28252371073,-3.13782251835,3.3951572299
6.6991331577301025,0.14,-0.35,0.14,3.28325800657,-3.13965825796,3.39589152575
6.704413175582886,0.14,-0.35,0.14,3.28399720907,-3.14150626421,3.39663072824
6.709700107574463,0.14,-0.35,0.14,3.28473737955,-3.14335669041,3.39737089872
6.714980125427246,0.14,-0.35,0.21,3.28547658205,-3.14520469666,3.39847970247
6.720304012298584,0.21,-0.35,0.21,3.28659459829,-3.14706805706,3.39959771872
6.725599050521851,0.21,-0.35,0.28,3.28770655632,-3.14892132044,3.40108032942
6.730938196182251,0.21,-0.28,0.35,3.28882777691,-3.15041628122,3.4029490304
6.73623514175415,0.28,-0.28,0.35,3.29031092167,-3.15189942598,3.40480296135
6.741512060165405,0.28,-0.21,0.42,3.29178845882,-3.15300757885,3.40701926708
6.74677300453186,0.28,-0.14,0.42,3.29326152325,-3.15374411106,3.40922886372
6.7520751953125,0.28,-0.14,0.42,3.29474613667,-3.15448641777,3.41145578384
6.757353067398071,0.21,-0.14,0.42,3.2958544898,-3.15522531986,3.41367249012
6.762638092041016,0.21,-0.21,0.42,3.29696434498,-3.15633517504,3.41589220047
6.767910003662109,0.21,-0.28,0.42,3.29807144642,-3.15781131029,3.41810640335
6.77319598197937,0.14,-0.28,0.35,3.29881148338,-3.15929138422,3.41995649576
6.778465032577515,0.14,-0.28,0.28,3.29954915047,-3.16076671839,3.42143182993
6.783750057220459,0.14,-0.28,0.21,3.30028905392,-3.16224652529,3.4225416851
6.78902006149292,0.21,-0.28,0.21,3.30139575481,-3.16372212648,3.423648386
6.7943031787872314,0.21,-0.35,0.14,3.30250520945,-3.16557121754,3.42438802242
6.799570083618164,0.21,-0.35,0.14,3.30361125946,-3.16741463423,3.4251253891
6.805009126663208,0.21,-0.35,0.14,3.3047534585,-3.16931829929,3.42588685513
6.810309171676636,0.21,-0.35,0.21,3.30586646795,-3.17117331505,3.42699986458
6.815593004226685,0.21,-0.42,0.21,3.30697607279,-3.17339252472,3.42810946941
6.820904016494751,0.21,-0.42,0.21,3.30809138536,-3.17562314987,3.42922478199
6.826182126998901,0.21,-0.42,0.21,3.30919978857,-3.17783995628,3.4303331852
6.831459999084473,0.21,-0.49,0.21,3.31030814171,-3.18042611361,3.43144153833
6.836902141571045,0.21,-0.49,0.21,3.31145099163,-3.18309276342,3.43258438826
